player_id,first_name,last_name,abbr_name,birth_place,position,height,weight,status,eligibility,team_id
8268dc90-a27f-11ed-95e1-a1f1f67ba6db,Nate,Dyman,N.Dyman,"Missouri City, TX, USA",LB,74,230.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
8290bb90-b204-11ed-a091-13ea290c6b3d,Marquez,Taylor,M.Taylor,"McKenzie, TN, USA",RB,71,171.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
83514820-a27c-11ed-95e1-a1f1f67ba6db,Judah,Ezinwa,J.Ezinwa,"Fontana, CA, USA",TE,75,235.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
8578f860-c2b9-11ee-8900-4f970d6aed5c,Trace,Meadows,T.Meadows,"College Station, TX, USA",LB,72,210.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
88a666d0-95a2-11ec-bdc0-ad09086fd173,Chace,Biddle,C.Biddle,"Garland, TX, USA",SAF,72,205.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
8b103d90-5552-11ed-8e9d-9fc5a3745897,Caleb,Walker,C.Walker,"Tampa, FL, USA",SAF,70,175.0,ACT,GR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
90027d80-5d94-11ef-9bfd-f39105adea60,Ekow,Taylor,E.Taylor,"Bronx, NY, USA",SAF,77,220.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
9356cb30-2e22-11f0-86c2-19e0544ae9b1,Mark,Robinson,M.Robinson,"Altamonte Springs, FL, USA",OL,77,320.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
95f2fbe0-2e0c-11f0-86c2-19e0544ae9b1,Nico,Guerra,N.Guerra,"Rancho Cucamonga, CA, USA",DL,77,245.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
9b138230-6cdb-11f0-93ae-57efa7d71d97,Kane,Bowen,K.Bowen,"Sherman, TX, USA",LB,74,215.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
9e689930-2e28-11f0-9280-676552048b6a,Nik,Henry,N.Henry,"Seguin, TX, USA",WR,70,155.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
9f658160-5d93-11ef-9bfd-f39105adea60,Elijah,Baldwin,E.Baldwin,"San Antonio, TX, USA",DL,79,230.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a02854d0-5d96-11ef-9bfd-f39105adea60,Craig,Wydra,C.Wydra,"El Paso, TX, USA",OL,76,305.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a14d02b0-5565-11ed-a3dd-6f74e441fe46,Marcell,Blocker,M.Blocker,"Miami, FL, USA",CB,75,190.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a35e2140-6cde-11f0-8139-abd3a76b326f,Jaxon,Smith,J.Smith,"Prague, OK, USA",TE,79,225.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a3ab10c0-2937-11ec-b459-c959b0c06c7b,Joe,Bowman,J.Bowman,"Carlsbad, CA, USA",K,72,185.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a3cca83d-1f06-48d1-a7a3-5f995a6dd67b,Udoka,Ezeani,U.Ezeani,"Richmond, TX, USA",DB,73,216.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a4c64370-4150-11ee-8f0d-27147db65cc1,Cash,Cheeks,C.Cheeks,"Colorado Springs, CO, USA",TE,79,225.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a639c930-bde8-11ec-ba20-31c56ea43b83,Kode,Lowe,K.Lowe,"Coleman, FL, USA",SAF,73,225.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a6c20730-5da7-11ef-bf56-4da28f0ffae4,Alex,Szczesniak,A.Szczesniak,"Orland Park, IL, USA",TE,74,220.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a78a3430-6cdd-11f0-a1ce-c5ce8857cf6f,Justin,Lee,J.Lee,"Round Rock, TX, USA",LB,73,225.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
a943f2c9-6ffb-4a28-8e8d-0c08673876bd,Jackson,Cleaver,J.Cleaver,"Tigard, OR, USA",K/P,73,205.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
aaf0c4a0-a281-11ed-95e1-a1f1f67ba6db,Jaquan,Toney,J.Toney,"Huntsville, AL, USA",OL,76,285.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
adefbed0-a368-11ed-8632-3dcf5eeb383a,Lantz,Russell,L.Russell,"Riverside, CA, USA",SAF,75,210.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b4948260-6cd9-11f0-a03a-cbdcb3bfea56,Erion,Wilkins,E.Wilkins,"Houston, TX, USA",CB,74,170.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b531e0e0-c2b8-11ee-8900-4f970d6aed5c,Ashten,Emory,A.Emory,"Dallas, TX, USA",RB,71,203.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b59f8250-2e26-11f0-86c2-19e0544ae9b1,Dennis,Lafferty,D.Lafferty,"Norman, OK, USA",OL,79,320.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b95f99f0-a27f-11ed-95e1-a1f1f67ba6db,KD,Johnson,K.Johnson,"Houston, TX, USA",DT,73,275.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b97c1e30-0b6e-11ec-88fe-27c45d3b5fb1,Noah,Botsford,N.Botsford,"Fort Lauderdale, FL, USA",K/P,75,200.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
b9abc664-ac9e-4d8b-a5f1-15bcf5722923,Joseph,Immediato,J.Immediato,"El Paso, TX, USA",OL,76,318.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
be335f60-2e29-11f0-86c2-19e0544ae9b1,Vashon,Brunswick,V.Brunswick,"Garland, TX, USA",LB,73,215.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
c2d3c8d0-55ac-11ef-a4ac-190699bd358e,Cole,Gustafson,C.Gustafson,"Rocklin, CA, USA",DL,76,279.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
cb38b1a0-c2ba-11ee-8900-4f970d6aed5c,Stratton,Shufelt,S.Shufelt,"Rio Rancho, NM, USA",LB,74,230.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
cb46003c-1045-4873-8964-c75b1e6d8c28,Derek,Burns,D.Burns,"Dallas, TX, USA",DL,77,254.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
ce9cc4d4-1dac-44d9-87a3-119cd89502fd,Josh,Hancock,J.Hancock,"Corpus Christi, TX, USA",LS,69,185.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
d11c8b90-6cd8-11f0-91c0-e5be9c0425e2,Zo,Hill,Z.Hill,"Denton, TX, USA",WR,71,165.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
d4fb3970-6ce5-11f0-a3c3-a1b6cf9bd024,Ryland,Bradford,R.Bradford,"Abilene, TX, USA",DE,71,180.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
d8623a90-6cd7-11f0-821c-693f60b0d5d7,Elijah,McCoy,E.McCoy,"Midland, TX, USA",RB,69,190.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
d8b7c540-06a8-4acb-a959-e0bf4e435e71,Tyler,Scott,T.Scott,"Jackson, GA, USA",DL,73,315.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
dd544f20-944f-11ec-adaa-8df9ab712ef8,Jet,Thompson,J.Thompson,"Queens, NY, USA",WR,70,165.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e23e9bf0-2e0a-11f0-86c2-19e0544ae9b1,Kelton,Farmer,K.Farmer,"Evansville, IN, USA",DL,76,290.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e33aafc0-c2b4-11ee-8900-4f970d6aed5c,Shay,Smith,S.Smith,"El Paso, TX, USA",QB,74,215.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e4796e50-9b6c-11ed-8fd2-8928ec30b536,Kofi,Taylor-Barrocks,K.Taylor-Barrocks,"London,, GBR",SAF,75,230.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e4bc9be0-6ce2-11f0-b9ca-ab96e1bdd898,Diego,De La Cruz,D.De La Cruz,"Monterrey,, MEX",OL,76,300.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e629a7a2-5bbb-49eb-bc2b-185ea0333f84,Aramoni,Rhone,A.Rhone,"Orlando, FL, USA",WR,77,195.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e70a52d7-e362-4c15-8045-fd63839661a8,Tyler,Jones,T.Jones,"Orlando, FL, USA",SAF,72,200.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e7be90f0-06b0-11ed-9716-5938b96afbd4,Neil,Campbell,N.Campbell,"Chicago, IL, USA",CB,71,205.0,ACT,GR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
e8c7db30-a680-11ed-bb37-d3c7ba758cc3,Jake,Utley,J.Utley,"College Station, TX, USA",OL,78,315.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
ebd962f0-6cdd-11f0-91b8-e91861e9858f,Copelin,Windfont,C.Windfont,"Barrett Station, TX, USA",LB,72,220.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
ec726360-c2b6-11ee-8900-4f970d6aed5c,Josh,Schuchts,J.Schuchts,"Tallahassee, FL, USA",WR,75,210.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
ed4f72d0-2da7-11ef-9edd-e55ac33f1ef4,Solo,Barnes,S.Barnes,"New Orleans, LA, USA",SAF,75,205.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
ed83e310-1130-11ee-b008-b5d4d3d4a1f1,Dylan,Brown-Turner,D.Brown-Turner,"Dallas, TX, USA",LB,73,210.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
f1846ec0-2a28-11ed-b50e-0bd397740cd1,Donte,Thompson,D.Thompson,"Pensacola, FL, USA",LB,71,175.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
f1a66b60-85f5-11ec-b637-a5ab0010ea3e,Xavier,Smith,X.Smith,"Atlanta, GA, USA",SAF,72,195.0,ACT,JR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
f44346f0-3782-11ee-9da9-cbc804f3c5d8,Caden,Harris,C.Harris,"Round Rock, TX, USA",WR,70,170.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
f65ca8a0-3d36-11ee-815f-3d3076044da0,Ashton,Nickelberry,A.Nickelberry,"Brandon, MS, USA",WR,70,181.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
f7f86a91-6fa9-40d2-b8fe-593c22576f6d,Micah,Davey,M.Davey,"Baton Rouge, LA, USA",LB,74,235.0,ACT,SR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
fa02d2c0-9d10-11ed-9d0e-2bcd65e8a918,Oryend,Fisher,O.Fisher,"Georgetown, KY, USA",DL,78,225.0,ACT,SO,1e1e3a19-cb5a-48a6-b961-a5359d21812d
fdacc2d0-5d96-11ef-9bfd-f39105adea60,Luka,Matamoros,L.Matamoros,"Pflugerville, TX, USA",TE,77,275.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
fee81ec0-2e28-11f0-86c2-19e0544ae9b1,TJ,Tillman,T.Tillman,"Amarillo, TX, USA",CB,72,165.0,ACT,FR,1e1e3a19-cb5a-48a6-b961-a5359d21812d
0028ac50-5986-11ef-b666-075c1c3e644e,Will,Ross,W.Ross,"Belmont, NC, USA",SAF,72,187.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
029289a0-c608-11ee-8dc0-6337c33cd99d,Brady,McDonough,B.McDonough,"Scottsdale, AZ, USA",QB,72,215.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
033b7cf0-a678-11ed-9e44-cd75a80503c1,Gavin,Woods,G.Woods,"Bulverde, TX, USA",OLB,75,232.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
047966d0-6d7d-11f0-ba58-cd0bf7bfe1e9,Brady,O'Connor,B.O'Connor,"Cincinnati, OH, USA",LB,74,220.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
06f5d930-c607-11ee-8dc0-6337c33cd99d,Parker,Turner,P.Turner,"Fort Myers, FL, USA",LB,75,232.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
07c38cb0-37ad-11ee-b8e0-67e7c6bf1abd,Isaac,Bunker,I.Bunker,"Monroe, WI, USA",OG,75,298.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
08aa0cc0-17f2-11ed-a8b5-2d2cdab47cf6,Kenneth,Hall,K.Hall,"Madison, AL, USA",CB,70,180.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
09f77860-6d80-11f0-87f8-e3d429b3b222,Matt,Tomaszewski,M.Tomaszewski,"Clifton Park, NY, USA",OG,75,285.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
0a7ae7b0-37b1-11ee-aa6d-87f89a6de404,Jake,Norris,J.Norris,"Madison, MS, USA",TE,75,230.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
0c238ee0-6d7a-11f0-ba58-cd0bf7bfe1e9,Akeem,Clark,A.Clark,"District Heights, MD, USA",SAF,74,190.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
0c602d40-6d7b-11f0-ba58-cd0bf7bfe1e9,Jordan,Collins,J.Collins,"Rock Hill, SC, USA",TE,75,228.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
10b03950-6e32-11f0-9b96-6d10f670312b,Justin,Welch,J.Welch,"Irmo, SC, USA",K,74,190.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
14cd8370-5985-11ef-bdcc-e3d5db0f7f42,Aaron,Rose,A.Rose,"Windsor Mill, MD, USA",SAF,74,184.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
15477830-58f2-11ef-a86f-e373d02879b6,Aiden,Lyczek,A.Lyczek,"Cranberry Township, PA, USA",DE,76,274.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
156eb950-37aa-11ee-b8e0-67e7c6bf1abd,Nolan,McCamy,N.McCamy,"Covington, GA, USA",LB,74,212.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1a022b70-c605-11ee-8dc0-6337c33cd99d,Landon,Dolhancyk,L.Dolhancyk,"Peachtree City, GA, USA",WR,76,200.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1bd956a0-58e8-11ef-892a-57dea8701639,Michael,Barrow,M.Barrow,"Grand Prairie, TX, USA",RB,67,190.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1ca72450-6d81-11f0-bec7-41ae0d09474f,Bishop,Rellah,B.Rellah,"Pelham, AL, USA",OLB,74,227.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1d53bbf0-37b1-11ee-aa6d-87f89a6de404,Lance,Gossett,L.Gossett,"Louisville, KY, USA",K,73,200.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1ee1a5e0-58ee-11ef-9aef-fb49b53df880,Chris,Herock,C.Herock,"Cumming, GA, USA",NT,73,266.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1eed7ad0-58f0-11ef-90dd-a9b3f39989a4,Jadyn,Jones,J.Jones,"Wyomissing, PA, USA",RB,71,205.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1f263570-6d7e-11f0-a86d-71f072298c14,Cam,Robinson,C.Robinson,"Atlanta, GA, USA",SAF,72,187.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1f3cb450-6e26-11f0-93b1-df32b189f624,Jaden,Brock,J.Brock,"Suwanee, GA, USA",DE,76,260.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
1fc20d10-58e9-11ef-82ec-c1cc7a7dfe80,Justin,Bonsu,J.Bonsu,"Joliet, IL, USA",WR,74,210.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
2088ba20-37af-11ee-aa6d-87f89a6de404,Alex,McCalop,A.McCalop,"Greensboro, NC, USA",NT,74,275.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
21468090-6d82-11f0-bec7-41ae0d09474f,Mason,Frey,M.Frey,"Southport, CT, USA",LB,74,230.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
2223f3d0-6d78-11f0-b2ef-bff908c5cb8f,Knowel,Smith,K.Smith,"Newport News, VA, USA",SAF,74,197.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
23bbee60-6d77-11f0-ab7c-7bde3e932e30,Braeden,George,B.George,"Baton Rouge, LA, USA",RB,71,204.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
25be7910-37a7-11ee-b24c-8bc1860a6a82,TK,Hodges,T.Hodges,"Orlando, FL, USA",RB,69,190.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
25e77430-5986-11ef-9031-2b1505ee2593,Henry,Rothwell,H.Rothwell,"Arcadia, OK, USA",OLB,72,186.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
26f06080-a677-11ed-9e44-cd75a80503c1,Gavin,Noe,G.Noe,"Norris, TN, USA",TE,73,227.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
28651750-17fa-11ed-8dd8-59dec1875088,Ben,Purvis,B.Purvis,"Goddard, KS, USA",OG,75,300.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
28ddd4f0-6e24-11f0-93b1-df32b189f624,Rhoen,Breen,R.Breen,"Cary, NC, USA",DT,77,265.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
299052c0-6d79-11f0-b2ef-bff908c5cb8f,Mekhai,Coleman,M.Coleman,"Eastover, NC, USA",CB,74,198.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
2e39db70-6d6a-11f0-8358-c9ff6837af25,Jeremiah,Chalmers,J.Chalmers,"Fort Lauderdale, FL, USA",RB,71,180.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
341c4850-37ae-11ee-b8e0-67e7c6bf1abd,Terrence,McCauley,T.McCauley,"White Plains, MD, USA",NT,72,279.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
365a3f80-37b0-11ee-aa6d-87f89a6de404,Kendall,Evans,K.Evans,"McDonough, GA, USA",WR,76,210.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
39122430-17f5-11ed-956f-851dedc56e5d,Stephen,Glenn,S.Glenn,"Graham, NC, USA",P,72,197.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
39f699c0-37a8-11ee-aaf0-89c67fee18fa,Seth,English,S.English,"Gainesville, FL, USA",SAF,75,199.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
3b6ce490-a675-11ed-9e44-cd75a80503c1,Braxton,Woodson,B.Woodson,"Altamonte Springs, FL, USA",QB,75,215.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
3ca1a000-c607-11ee-8dc0-6337c33cd99d,Austin,Stull,A.Stull,"Palo Alto, CA, USA",CB,70,184.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
3fa26800-58f3-11ef-b672-4f3484990642,TaMarques,McNeal,T.McNeal,"Garland, TX, USA",NT,72,291.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
3fd1b660-58e8-11ef-8f3a-ddff436034db,Harry,Beacham,H.Beacham,"Baton Rouge, LA, USA",LB,72,220.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
40a25a40-6e31-11f0-93b1-df32b189f624,Danis,Bajric,D.Bajric,"Temple, TX, USA",K,71,186.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
43531c10-5984-11ef-ae76-e76d2faafd64,Jake,Polito,J.Polito,"Somers, NY, USA",C,75,295.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
45611670-37ab-11ee-b8e0-67e7c6bf1abd,Job,Grant,J.Grant,"Kansas City, MO, USA",LB,74,223.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
45b980d0-6d7d-11f0-ba58-cd0bf7bfe1e9,Mackenzie,Ardoin,M.Ardoin,"Opelousas, LA, USA",OLB,76,235.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
462a3ee0-58ea-11ef-b3ae-83a6c6625765,Justin,Coles,J.Coles,"Sunrise, FL, USA",OLB,74,208.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
484f2210-58e7-11ef-9a45-4d783101b529,Teddy,Androus,T.Androus,"Annapolis, MD, USA",LB,72,220.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
49734680-37af-11ee-aa6d-87f89a6de404,Griffen,Willis,G.Willis,"Austin, TX, USA",DT,73,273.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
4c80e160-6e27-11f0-93b1-df32b189f624,Will,Miller,W.Miller,"Pinehurst, NC, USA",OLB,75,207.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
4e956fe0-6e2f-11f0-93b1-df32b189f624,Jaden,Mangini,J.Mangini,"San Diego, CA, USA",OLB,74,215.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
4fd2c480-17f6-11ed-8dd8-59dec1875088,Kenneth,McShan,K.McShan,"Birmingham, AL, USA",OLB,73,207.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
51fa17a0-58ee-11ef-b860-91bb016a2ec1,Jai,Hundley,J.Hundley,"Knoxville, TN, USA",RB,69,200.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
53746e90-17f1-11ed-a8b5-2d2cdab47cf6,Jaxson,Campbell,J.Campbell,"Thompson's Station, TN, USA",OLB,72,202.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
556a1830-6d6b-11f0-8358-c9ff6837af25,Eli,Harris,E.Harris,"Arnold, MD, USA",WR,72,185.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
58d63770-6e23-11f0-93b1-df32b189f624,Bryce,Rothwell,B.Rothwell,"Mt. Pleasant, SC, USA",DT,76,290.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
5bee6cf0-17f2-11ed-a8b5-2d2cdab47cf6,Andrew,Duhart,A.Duhart,"Chesterfield, VA, USA",SAF,70,185.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
60688170-f547-4908-89c4-65e4146cf363,Marcus,Bleazard,M.Bleazard,"Kennesaw, GA, USA",LB,72,224.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
61571a50-58e8-11ef-9429-6dee5198f455,Noah,Beck,N.Beck,"Cleves, OH, USA",LB,73,233.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
61c436e0-6e30-11f0-93b1-df32b189f624,Amahd,Clark,A.Clark,"District Heights, MD, USA",OLB,75,210.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
62d81300-313c-11ed-afce-af292ecaf239,Nathan,Kirkwood,N.Kirkwood,"Greencastle, PA, USA",K,74,174.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
63bac7d0-37a9-11ee-b75a-d3136fd6823f,Bryce,Allen,B.Allen,"Alpharetta, GA, USA",CB,71,181.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
63cdefc0-37ab-11ee-b8e0-67e7c6bf1abd,Vic,Listorti,V.Listorti,"Pasadena, MD, USA",RB,71,200.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
65b49d90-17f7-11ed-8dd8-59dec1875088,Adam,Klenk,A.Klenk,"Tabernacle, NJ, USA",LB,74,215.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
65c02640-6d78-11f0-b2ef-bff908c5cb8f,Trent,Gray,T.Gray,"Austin, TX, USA",SAF,74,197.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
65d262f0-17f0-11ed-a8b5-2d2cdab47cf6,Blake,Horvath,B.Horvath,"Hilliard, OH, USA",QB,74,195.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
687e26d0-37aa-11ee-b8e0-67e7c6bf1abd,Joshua,Switzer,J.Switzer,"Charlotte, NC, USA",SAF,70,188.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6a2f3460-6e21-11f0-b7d0-8b4475143222,John,Hebert,J.Hebert,"Baton Rouge, LA, USA",OG,74,275.0,ACT,FR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6a6fc9b0-58e9-11ef-8f7f-0f8ffa1f5765,Andersen,Cardoza,A.Cardoza,"Fayetteville, GA, USA",RB,70,203.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6b2e5760-58ec-11ef-b5c7-6770d29b2f7f,Quinton,Ezzard,Q.Ezzard,"Smyrna, GA, USA",RB,73,210.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6b9cbd30-37b0-11ee-aa6d-87f89a6de404,Joshua,Guerin,J.Guerin,"Fort Lauderdale, FL, USA",WR,73,180.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6bf06ef0-17fc-11ed-89ac-79fc529014a9,Kendall,Whiteside,K.Whiteside,"Tampa, FL, USA",DT,74,280.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6c321660-17fd-11ed-89ac-79fc529014a9,Luke,Pirris,L.Pirris,"Ponte Vedra Beach, FL, USA",OLB,76,217.0,ACT,SR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
6cc3aaa0-37a8-11ee-b75a-d3136fd6823f,Tyler,Bradley,T.Bradley,"Daphne, AL, USA",RB,66,165.0,ACT,JR,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
7050a270-58f1-11ef-abf9-3db8f5aa4020,Xavier,Le Jeune,X.Le Jeune,"Midlothian, TX, USA",CB,72,181.0,ACT,SO,b1ff8076-e373-4b6a-ab0f-7f8f86bf0370
